# Building up from Genesis
# Whenever the 3rd and 4th column disappears it means the minter stuck for one reason or another
# I was forced to "reboot" using my other machine's db at one point as I was unable to get the minter to react in any way for several days.
# On May 27th the log entry changes, this is due to the minter catching up to the height where I personally joined Qortal and got sponsored (thanks Qortal Rose :), so it starts showing my status (first M for minting, then L1 / L2 for reaching next levels)

# Findings:
# 1) It took from May 17th 19:49 to June 17th 14:25 (local time) to reach the height (this was my second try, pls read below)
# 2) My log is for every five minutes and it can clearly be seen that as the height developed less and less height could be acquired in that 5 minutes
#    I presume this is due to more and more users in Qortal ie more and more to calculate when trying to catch up. Does this also imply that the further the height grows, the more impossible it becomes for someone to start from Genesis?
# ================ Log entries to visualize above point of decreasing trend
##29.05.2021 24H minted: 10796
##30.05.2021 24H minted: 9812
##31.05.2021 24H minted: 6731
##01.06.2021 24H minted: 5827
##02.06.2021 24H minted: 5457
##03.06.2021 24H minted: 3639
##04.06.2021 24H minted: 3011
##05.06.2021 24H minted: 3087
##14.06.2021 24H minted: 87303 (days long period where I could not get system running and was forced to cheat)
##15.06.2021 24H minted: 1032
##16.06.2021 24H minted: 2849
##17.06.2021 24H minted: 2089
##18.06.2021 24H minted: 1935
##19.06.2021 24H minted: 1074
# ================
# Every midnight my logger logs the version number and it shows clearly that the auto update works.

# Other:
# On May 14th I got Caldescent's help when running into stuck height "there's a bug in 1.5.1 preventing syncing from genesis. It gets stuck on a few specific blocks."
# so after getting the patched jar I was able to pass 46101, the magic number.
# On May 17th Caldescent was able to point out that I'd formatted my disk in the wrong way so I had to start from scratch after proper format "Just wondering if it's FAT32 and you're hitting the 4GB limit for a single file...
I formatted my drive to ext4 to avoid that"
# On May 18th Moose_onthe_Loose (thanks man!) adviced me to keep fan on all the time and temp dropped by 10 ° C and have stayed low.

# Raw log from here on
#19:49 17.05.2021 started with pid 10266
19:50                   M  (1s 63.4°C cons)
13:40          438468      M  (1s 47.2°C cons)
13:45          438468      M  (0s 47.8°C cons)
13:50          438468      M  (1s 47.8°C cons)
13:55          438468      M  (0s 48.3°C cons)
14:00          438468      M  (1s 47.8°C cons)
14:05          438468      M  (0s 48.3°C cons)
14:10          438468      M  (0s 47.8°C cons)
14:15          438468      M  (1s 47.8°C cons)
14:20          438468      M  (0s 47.8°C cons)
14:25          438468      M  (1s 47.2°C cons)
14:30          438468      M  (0s 47.8°C cons)
14:35          438468      M  (1s 48.3°C cons)
14:40          438468      M  (1s 47.2°C cons)
14:45          438468      M  (0s 47.8°C cons)
14:50          438468      M  (1s 47.8°C cons)
14:55          438468      M  (0s 47.8°C cons)
15:00          438468      M  (1s 47.8°C cons)
15:05          438468      M  (1s 47.8°C cons)
15:10          438468      M  (0s 47.8°C cons)
15:15          438468      M  (1s 47.8°C cons)
15:20          438468      M  (0s 47.2°C cons)
15:25          438468      M  (1s 47.8°C cons)
15:30          438468      M  (1s 47.8°C cons)
15:35          438468      M  (0s 47.8°C cons)
15:40          438468      M  (1s 47.8°C cons)
15:45          438468      M  (0s 48.3°C cons)
15:50          438468      M  (1s 48.3°C cons)
15:55          438468      M  (0s 48.3°C cons)
16:00          438468      M  (0s 47.8°C cons)
16:05          438468      M  (1s 47.8°C cons)
16:10          438468      M  (0s 47.8°C cons)
16:15          438468      M  (1s 47.8°C cons)
16:20          438468      M  (0s 47.8°C cons)
16:25          438468      M  (0s 48.3°C cons)
16:30          438468      M  (1s 48.3°C cons)
16:35          438468      M  (0s 47.8°C cons)
16:40          438468      M  (1s 47.8°C cons)
16:45          438468      M  (0s 47.8°C cons)
16:50          438468      M  (1s 47.2°C cons)
16:55          438468      M  (1s 48.3°C cons)
17:00          438468      M  (0s 48.3°C cons)
17:05          438468      M  (2s 47.8°C cons)
17:10          438468      M  (0s 47.8°C cons)
17:15          438468      M  (1s 47.8°C cons)
17:20          438468      M  (1s 47.8°C cons)
17:25          438468      M  (0s 47.8°C cons)
17:30          438468      M  (1s 47.8°C cons)
17:35          438468      M  (0s 48.3°C cons)
17:40          438468      M  (1s 47.8°C cons)
17:45          438468      M  (1s 47.8°C cons)
17:50          438468      M  (0s 47.8°C cons)
17:55          438468      M  (1s 47.2°C cons)
18:00          438468      M  (0s 48.3°C cons)
18:05          438468      M  (1s 47.8°C cons)
18:10          438468      M  (0s 47.8°C cons)
18:15          438468      M  (0s 47.8°C cons)
18:20          438468      M  (1s 47.2°C cons)
18:25          438468      M  (0s 48.3°C cons)
18:30          438468      M  (1s 48.3°C cons)
18:35          438468      M  (0s 48.3°C cons)
#18:36 12.06.2021 started with pid 31490
18:40          438468      M  (0s 49.4°C cons)
18:45          438468      M  (1s 49.4°C cons)
18:50          438468      M  (1s 49.4°C cons)
18:55   438468 0   85618L2  (4s 51.5°C 6cons)
19:00          438468      M  (1s 51.5°C cons)
19:05          438468      M  (1s 48.3°C cons)
19:10          438468      M  (0s 48.3°C cons)
19:15          438468      M  (0s 48.3°C cons)
19:20          438468      M  (1s 48.3°C cons)
19:25          438468      M  (0s 48.3°C cons)
19:30          438468      M  (1s 48.3°C cons)
19:35          438468      M  (0s 48.3°C cons)
19:40          438468      M  (0s 48.9°C cons)
19:45          438468      M  (1s 48.3°C cons)
19:50          438468      M  (0s 48.3°C cons)
19:55          438468      M  (1s 48.3°C cons)
20:00          438468      M  (0s 47.8°C cons)
20:05          438468      M  (1s 48.3°C cons)
20:10          438468      M  (1s 48.9°C cons)
20:15          438468      M  (0s 48.3°C cons)
20:20          438468      M  (1s 47.8°C cons)
20:25          438468      M  (0s 48.3°C cons)
20:30          438468      M  (0s 48.3°C cons)
20:35          438468      M  (1s 48.3°C cons)
20:40          438468      M  (0s 48.3°C cons)
20:45          438468      M  (1s 48.3°C cons)
20:50          438468      M  (0s 48.3°C cons)
20:55          438468      M  (1s 48.3°C cons)
21:00          438468      M  (1s 48.3°C cons)
21:05          438468      M  (1s 48.9°C cons)
21:10          438468      M  (0s 48.3°C cons)
21:15          438468      M  (1s 48.3°C cons)
21:20          438468      M  (0s 48.3°C cons)
21:25          438468      M  (1s 48.3°C cons)
21:30          438468      M  (1s 48.3°C cons)
21:35          438468      M  (0s 48.3°C cons)
21:40          438468      M  (1s 48.9°C cons)
21:45          438468      M  (0s 48.9°C cons)
21:50          438468      M  (1s 48.3°C cons)
21:55          438468      M  (0s 48.9°C cons)
22:00          438468      M  (1s 48.3°C cons)
22:05          438468      M  (1s 48.3°C cons)
22:10          438468      M  (0s 48.3°C cons)
22:15          438468      M  (1s 48.9°C cons)
22:20          438468      M  (1s 48.3°C cons)
22:25          438468      M  (0s 48.3°C cons)
22:30          438468      M  (1s 47.8°C cons)
22:35          438468      M  (0s 48.3°C cons)
22:40          438468      M  (1s 48.3°C cons)
22:45          438468      M  (0s 48.3°C cons)
22:50          438468      M  (1s 48.3°C cons)
22:55          438468      M  (1s 48.3°C cons)
23:00          438468      M  (0s 48.3°C cons)
23:05          438468      M  (1s 47.8°C cons)
23:10          438468      M  (0s 48.3°C cons)
23:15          438468      M  (1s 47.8°C cons)
23:20          438468      M  (1s 48.3°C cons)
23:25          438468      M  (0s 48.3°C cons)
23:30          438468      M  (1s 48.3°C cons)
23:35          438468      M  (0s 47.8°C cons)
23:40          438468      M  (1s 48.9°C cons)
23:45          438468      M  (0s 48.3°C cons)
23:50          438468      M  (0s 48.3°C cons)
23:55          438468      M  (1s 48.3°C cons)
00:05          438468      M  (1s 48.3°C cons)
00:10          438468      M  (0s 48.3°C cons)
00:15          438468      M  (1s 48.3°C cons)
00:20          438468      M  (1s 48.3°C cons)
00:25          438468      M  (0s 47.8°C cons)
00:30          438468      M  (1s 48.3°C cons)
00:35          438468      M  (0s 48.3°C cons)
00:40          438468      M  (1s 48.3°C cons)
00:45          438468      M  (1s 47.8°C cons)
00:50          438468      M  (0s 48.3°C cons)
00:55          438468      M  (1s 47.8°C cons)
01:00          438468      M  (0s 48.3°C cons)
01:05          438468      M  (1s 48.3°C cons)
01:10          438468      M  (1s 47.8°C cons)
01:15          438468      M  (0s 48.3°C cons)
01:20          438468      M  (1s 48.3°C cons)
01:25          438468      M  (1s 48.3°C cons)
01:30          438468      M  (0s 47.8°C cons)
01:35          438468      M  (1s 47.8°C cons)
01:40          438468      M  (0s 48.3°C cons)
01:45          438468      M  (1s 47.8°C cons)
01:50          438468      M  (0s 47.8°C cons)
01:55          438468      M  (1s 47.8°C cons)
02:00          438468      M  (1s 47.8°C cons)
02:05          438468      M  (0s 48.3°C cons)
02:10          438468      M  (1s 47.8°C cons)
02:15          438468      M  (0s 48.3°C cons)
02:20          438468      M  (1s 47.8°C cons)
02:25          438468      M  (1s 47.8°C cons)
02:30          438468      M  (0s 48.3°C cons)
02:35          438468      M  (1s 48.3°C cons)
02:40          438468      M  (0s 47.8°C cons)
02:45          438468      M  (1s 48.3°C cons)
02:50          438468      M  (0s 47.8°C cons)
02:55          438468      M  (0s 47.8°C cons)
03:00          438468      M  (1s 47.8°C cons)
03:05          438468      M  (0s 47.2°C cons)
03:10          438468      M  (1s 47.8°C cons)
03:15          438468      M  (0s 48.3°C cons)
03:20          438468      M  (0s 47.8°C cons)
03:25          438468      M  (1s 47.8°C cons)
03:30          438468      M  (0s 48.3°C cons)
03:35          438468      M  (1s 47.8°C cons)
03:40          438468      M  (0s 48.3°C cons)
03:45          438468      M  (0s 47.8°C cons)
03:50          438468      M  (1s 48.3°C cons)
03:55          438468      M  (0s 48.3°C cons)
04:00          438468      M  (1s 48.3°C cons)
04:05          438468      M  (0s 47.8°C cons)
04:10          438468      M  (1s 47.8°C cons)
04:15          438468      M  (1s 47.8°C cons)
04:20          438468      M  (0s 47.8°C cons)
04:25          438468      M  (1s 47.2°C cons)
04:30          438468      M  (0s 47.8°C cons)
04:35          438468      M  (1s 48.3°C cons)
04:40          438468      M  (1s 47.8°C cons)
04:45          438468      M  (0s 48.3°C cons)
04:50          438468      M  (1s 48.3°C cons)
04:55          438468      M  (0s 47.8°C cons)
05:00          438468      M  (0s 47.2°C cons)
05:05          438468      M  (1s 47.8°C cons)
05:10          438468      M  (0s 47.8°C cons)
05:15          438468      M  (1s 47.8°C cons)
05:20          438468      M  (0s 47.8°C cons)
05:25          438468      M  (1s 47.8°C cons)
05:30          438468      M  (1s 47.2°C cons)
05:35          438468      M  (0s 47.8°C cons)
05:40          438468      M  (1s 48.3°C cons)
05:45          438468      M  (1s 47.8°C cons)
05:50          438468      M  (0s 47.8°C cons)
05:55          438468      M  (1s 47.8°C cons)
06:00          438468      M  (0s 47.8°C cons)
06:05          438468      M  (1s 47.8°C cons)
06:10          438468      M  (1s 47.8°C cons)
06:15          438468      M  (1s 47.2°C cons)
06:20          438468      M  (1s 47.8°C cons)
06:25          438468      M  (1s 48.3°C cons)
06:30          438468      M  (0s 47.2°C cons)
06:35          438468      M  (1s 47.8°C cons)
06:40          438468      M  (0s 47.8°C cons)
06:45          438468      M  (1s 47.8°C cons)
06:50          438468      M  (0s 47.8°C cons)
06:55          438468      M  (1s 47.8°C cons)
07:00          438468      M  (1s 47.2°C cons)
07:05          438468      M  (0s 47.8°C cons)
07:10          438468      M  (1s 47.8°C cons)
07:15          438468      M  (0s 47.8°C cons)
07:20          438468      M  (1s 48.3°C cons)
07:25          438468      M  (1s 47.8°C cons)
07:30          438468      M  (0s 47.2°C cons)
07:35          438468      M  (1s 47.8°C cons)
07:40          438468      M  (0s 48.3°C cons)
07:45          438468      M  (0s 47.8°C cons)
07:50          438468      M  (1s 47.8°C cons)
07:55          438468      M  (0s 47.8°C cons)
08:00          438468      M  (0s 48.3°C cons)
08:05          438468      M  (1s 47.8°C cons)
08:10          438468      M  (0s 47.2°C cons)
08:15          438468      M  (1s 47.2°C cons)
08:20          438468      M  (0s 47.2°C cons)
08:25          438468      M  (0s 47.8°C cons)
08:30          438468      M  (1s 48.3°C cons)
08:35          438468      M  (0s 47.8°C cons)
08:40          438468      M  (1s 47.2°C cons)
08:45          438468      M  (0s 47.8°C cons)
08:50          438468      M  (1s 47.8°C cons)
#08:54 13.06.2021 started with pid 7087
08:55          438468      M  (1s 51.5°C cons)
09:00          438468      M  (1s 48.9°C cons)
09:05          438468      M  (1s 48.3°C cons)
09:10   438468 0   85618L2  (5s 52.1°C 5cons)
09:15   438468 0   85618L2  (4s 51.5°C 10cons)
09:20          438468      M  (1s 48.3°C cons)
09:25          438468      M  (1s 48.3°C cons)
09:30          438468      M  (0s 47.8°C cons)
#09:31 13.06.2021 started with pid 9297
09:35          438468      M  (1s 48.3°C cons)
09:40          438468      M  (0s 48.3°C cons)
09:45   438468 0   85618L2  (3s 53.7°C 2cons)
09:50   438468 0   85618L2  (224s 55.8°C 10cons)
09:55   438468 0   85618L2  (0s 51.5°C 11cons)
10:00   438468 0   85618L2  (0s 48.9°C 11cons)
10:05   438468 0   85618L2  (1s 48.9°C 11cons)
10:10   438468 0   85618L2  (0s 49.4°C 11cons)
10:15   438468 0   85618L2  (1s 49.4°C 11cons)
10:20   438468 0   85618L2  (1s 48.3°C 11cons)
10:25   438468 0   85618L2  (0s 48.3°C 11cons)
10:30   438468 0   85618L2  (1s 48.3°C 11cons)
10:35   438468 0   85618L2  (1s 48.9°C 11cons)
10:40   438468 0   85618L2  (0s 48.9°C 10cons)
10:45   438468 0   85618L2  (1s 49.4°C 10cons)
10:50   438468 0   85618L2  (1s 48.9°C 10cons)
10:55   438468 0   85618L2  (0s 48.9°C 10cons)
11:00   438468 0   85618L2  (1s 48.3°C 10cons)
11:05   438468 0   85618L2  (1s 48.3°C 10cons)
11:10   438468 0   85618L2  (0s 48.9°C 10cons)
11:15   438468 0   85618L2  (1s 48.3°C 10cons)
11:20   438468 0   85618L2  (1s 48.9°C 10cons)
11:25   438468 0   85618L2  (0s 48.3°C 10cons)
11:30   438468 0   85618L2  (1s 48.3°C 10cons)
11:35   438468 0   85618L2  (1s 48.3°C 10cons)
11:40   438468 0   85618L2  (0s 49.4°C 9cons)
11:45   438468 0   85618L2  (1s 48.3°C 10cons)
11:50   438468 0   85618L2  (0s 49.4°C 10cons)
11:55   438450 -18 85605L2  (0s 51.5°C 10cons)
12:00   438400 -50 85564L2  (1s 49.4°C 10cons)
12:05   438400 0   85564L2  (1s 49.4°C 10cons)
12:10   438400 0   85564L2  (0s 48.3°C 11cons)
12:15   438400 0   85564L2  (1s 48.3°C 10cons)
12:20   438400 0   85564L2  (1s 49.4°C 10cons)
12:25   438400 0   85564L2  (0s 48.9°C 10cons)
12:30   438400 0   85564L2  (1s 49.4°C 10cons)
12:35   438400 0   85564L2  (1s 48.9°C 10cons)
12:40   438400 0   85564L2  (0s 48.3°C 10cons)
12:45   438400 0   85564L2  (1s 48.3°C 10cons)
12:50   438400 0   85564L2  (1s 48.9°C 10cons)
12:55   438400 0   85564L2  (0s 48.3°C 10cons)
13:00   438400 0   85564L2  (2s 47.8°C 10cons)
13:05   438400 0   85564L2  (1s 48.3°C 10cons)
13:10   438400 0   85564L2  (1s 48.3°C 10cons)
13:15   438400 0   85564L2  (0s 48.3°C 10cons)
13:20   438400 0   85564L2  (1s 48.9°C 10cons)
13:25   438400 0   85564L2  (1s 48.9°C 10cons)
13:30   438400 0   85564L2  (0s 48.9°C 10cons)
13:35   438400 0   85564L2  (1s 48.3°C 10cons)
13:40   438400 0   85564L2  (1s 48.3°C 10cons)
13:45   438400 0   85564L2  (0s 49.4°C 10cons)
13:50   438400 0   85564L2  (1s 49.4°C 10cons)
13:55   438400 0   85564L2  (0s 48.3°C 10cons)
14:00   438360 -40 85533L2  (0s 52.6°C 10cons)
14:05   438300 -60 85482L2  (1s 50.5°C 10cons)
14:10   438300 0   85482L2  (1s 49.4°C 10cons)
14:15   438300 0   85482L2  (0s 48.3°C 10cons)
14:20   438300 0   85482L2  (1s 49.4°C 10cons)
14:25   438300 0   85482L2  (1s 48.3°C 10cons)
14:30   438300 0   85482L2  (0s 48.9°C 10cons)
14:35   438300 0   85482L2  (1s 48.3°C 10cons)
14:40   438300 0   85482L2  (1s 48.3°C 10cons)
14:45   438300 0   85482L2  (0s 48.9°C 10cons)
#14:49 13.06.2021 stopped  0
#14:52 13.06.2021 started with pid 1033
14:55          438300      M  (0s 48.3°C cons)
#14:55 13.06.2021 started with pid 1287
15:00          438300      M  (1s 49.4°C cons)
15:05          438300      M  (0s 49.4°C cons)
15:10   438300 0   85482L2  (3s 52.6°C 8cons)
15:30   438428 128 85589L2  (1002s 61.2°C 10cons)
15:40   438428 128 85589L2  (402s 61.2°C 11cons)
15:15   438428 128 85589L2  (1902s 61.8°C 10cons)
15:20   438428 0   85589L2  (1602s 62.3°C 10cons)
15:25   438428 0   85589L2  (1302s 61.2°C 10cons)
15:35   438428 0   85589L2  (702s 62.3°C 11cons)
15:45   438428 0   85589L2  (102s 61.2°C 11cons)
15:50          438428      M  (599s 56.9°C 10cons)
15:55          438428      M  (299s 56.9°C 10cons)
16:00          438428      M  (0s 56.9°C cons)
#16:00 13.06.2021 started with pid 14795
16:05          438428      M  (1s 50.5°C cons)
16:10          438428      M  (0s 49.4°C cons)
16:15   438300 -128 85482L2  (3s 52.1°C 6cons)
16:20   438302 2   85484L2  (335s 51.5°C 10cons)
16:25   438302 2   85484L2  (29s 51.5°C 7cons)
16:30   438502 200 85639L2  (2123s 62.3°C 10cons)
16:40   438502 0   85639L2  (1523s 62.3°C 10cons)
16:50   438502 0   85639L2  (923s 62.3°C 11cons)
16:35   438502 0   85639L2  (1823s 62.8°C 10cons)
17:05   438502 0   85639L2  (23s 62.3°C 11cons)
16:45   438502 0   85639L2  (1224s 63.4°C 11cons)
17:00   438502 0   85639L2  (324s 62.8°C 10cons)
17:10   438641 139 85736L2  (1412s 54.8°C 11cons)
17:30   438641 139 85736L2  (212s 54.8°C 10cons)
17:15   438641 139 85736L2  (1112s 54.2°C 10cons)
16:55   438641 139 85736L2  (2312s 54.8°C 10cons)
17:25   438641 139 85736L2  (512s 54.8°C 10cons)
17:20   438641 139 85736L2  (812s 55.3°C 10cons)
17:35   438642 1   85737L2  (82s 52.6°C 10cons)
17:40   438674 32  85763L2  (284s 53.7°C 10cons)
18:20   438874 200 85924L2  (218s 63.4°C 11cons)
18:05   438874 0   85924L2  (1119s 63.4°C 10cons)
18:15   438874 0   85924L2  (519s 63.4°C 10cons)
17:50   438874 0   85924L2  (2019s 63.4°C 10cons)
18:10   438874 0   85924L2  (819s 62.8°C 10cons)
17:55   438874 0   85924L2  (1719s 63.9°C 11cons)
18:00   438874 0   85924L2  (1419s 63.4°C 11cons)
17:45   438874 0   85924L2  (2319s 63.9°C 12cons)
18:25   438874 0   85924L2  (1s 56.9°C 10cons)
18:35   439074 200 86095L2  (2244s 64.5°C 11cons)
18:30   439074 0   86095L2  (2544s 63.4°C 11cons)
18:40   439074 0   86095L2  (1944s 64.5°C 10cons)
19:10   439074 0   86095L2  (145s 64.5°C 11cons)
18:55   439074 0   86095L2  (1045s 64.5°C 10cons)
18:50   439074 0   86095L2  (1346s 63.9°C 10cons)
18:45   439074 0   86095L2  (1646s 64.5°C 10cons)
19:00   439074 0   86095L2  (746s 63.9°C 10cons)
19:05   439074 0   86095L2  (446s 65.0°C 10cons)
19:50   439274 200 86277L2  (133s 62.3°C 10cons)
19:25   439274 0   86277L2  (1633s 62.8°C 10cons)
19:45   439274 0   86277L2  (433s 63.4°C 10cons)
19:15   439274 0   86277L2  (2233s 62.8°C 11cons)
19:30   439274 0   86277L2  (1333s 62.8°C 10cons)
19:40   439274 0   86277L2  (733s 62.3°C 10cons)
19:20   439274 0   86277L2  (1933s 63.4°C 10cons)
19:35   439274 0   86277L2  (1035s 60.1°C 10cons)
20:25   439474 200 86461L2  (285s 61.2°C 12cons)
20:05   439474 200 86461L2  (1485s 61.2°C 10cons)
20:10   439474 0   86461L2  (1185s 61.2°C 10cons)
20:20   439474 0   86461L2  (585s 61.2°C 12cons)
20:15   439474 0   86461L2  (886s 61.8°C 12cons)
19:55   439474 0   86461L2  (2086s 61.8°C 11cons)
20:00   439474 0   86461L2  (1786s 61.8°C 10cons)
20:35   439674 200 86643L2  (1800s 61.2°C 11cons)
20:40   439674 0   86643L2  (1500s 62.3°C 11cons)
20:45   439674 0   86643L2  (1200s 62.3°C 11cons)
20:30   439674 0   86643L2  (2100s 62.3°C 11cons)
21:00   439674 0   86643L2  (300s 62.3°C 11cons)
20:55   439674 0   86643L2  (600s 62.3°C 11cons)
20:50   439674 0   86643L2  (901s 62.8°C 11cons)
21:10   439721 47  86683L2  (356s 54.8°C 10cons)
21:15   439721 47  86683L2  (56s 54.8°C 10cons)
21:05   439721 0   86683L2  (657s 54.8°C 11cons)
21:25   439807 86  86759L2  (610s 51.5°C 10cons)
21:20   439807 0   86759L2  (910s 52.6°C 8cons)
21:30   439807 0   86759L2  (310s 52.1°C 12cons)
21:35   439807 0   86759L2  (13s 51.5°C 9cons)
21:45   439834 27  86779L2  (12s 52.6°C 10cons)
21:40   439834 27  86779L2  (312s 52.6°C 10cons)
21:55   440034 200 86954L2  (2876s 66.1°C 10cons)
22:40   440034 0   86954L2  (176s 65.5°C 10cons)
22:10   440034 0   86954L2  (1977s 66.6°C 10cons)
21:50   440034 0   86954L2  (3177s 66.6°C 11cons)
22:05   440034 0   86954L2  (2277s 66.6°C 10cons)
22:35   440034 0   86954L2  (477s 66.6°C 10cons)
22:15   440034 0   86954L2  (1677s 66.6°C 10cons)
22:00   440034 0   86954L2  (2577s 66.6°C 10cons)
22:20   440034 0   86954L2  (1377s 66.6°C 10cons)
22:25   440034 0   86954L2  (1077s 66.1°C 10cons)
22:30   440034 0   86954L2  (777s 66.1°C 10cons)
22:50   440158 124 87061L2  (835s 58.0°C 10cons)
22:45   440158 124 87061L2  (1135s 58.0°C 10cons)
22:55   440158 124 87061L2  (535s 58.0°C 11cons)
23:00   440158 124 87061L2  (235s 58.5°C 11cons)
23:05   440158 0   87061L2  (2s 55.3°C 11cons)
23:15   440254 96  87143L2  (480s 56.4°C 11cons)
23:10   440254 96  87143L2  (780s 56.9°C 11cons)
23:20   440254 96  87143L2  (180s 56.9°C 11cons)
23:30   440339 85  87215L2  (578s 52.1°C 11cons)
23:25   440339 85  87215L2  (878s 51.5°C 11cons)
23:35   440339 0   87215L2  (278s 52.6°C 10cons)
23:40   440339 0   87215L2  (3s 51.5°C 2cons)
23:45   440352 13  87227L2  (790s 54.2°C 10cons)
23:50   440352 13  87227L2  (490s 54.2°C 10cons)
23:55   440352 0   87227L2  (190s 53.7°C 10cons)
00:10   440437 85  87303L2  (485s 56.4°C 11cons)
00:05   440437 85  87303L2  (785s 56.4°C 10cons)
00:15   440437 85  87303L2  (185s 56.9°C 10cons)
##14.06.2021 24H minted: 87303
#V14.06.2021 core version: 1.5.3-e3923b7
00:00   440437 0   87303L2  (1084s 56.9°C 10cons)
00:20   440437 0   87303L2  (2s 58.5°C 8cons)
00:25   440481 44  87338L2  (246s 52.6°C 10cons)
00:50   440634 153 87464L2  (661s 60.1°C 10cons)
00:35   440634 153 87464L2  (1561s 60.1°C 10cons)
00:40   440634 153 87464L2  (1261s 60.7°C 10cons)
00:30   440634 153 87464L2  (1861s 60.1°C 10cons)
00:45   440634 0   87464L2  (961s 60.7°C 10cons)
01:00   440634 0   87464L2  (61s 60.7°C 10cons)
00:55   440634 0   87464L2  (361s 60.1°C 10cons)
01:10   440665 31  87489L2  (1s 54.2°C 9cons)
01:05   440665 0   87489L2  (303s 53.2°C 10cons)
01:25   440764 99  87565L2  (1080s 58.0°C 10cons)
01:20   440764 99  87565L2  (1380s 58.0°C 10cons)
01:40   440764 99  87565L2  (180s 58.0°C 11cons)
01:35   440764 99  87565L2  (480s 58.5°C 10cons)
01:15   440764 0   87565L2  (1680s 59.1°C 10cons)
01:30   440764 0   87565L2  (780s 59.1°C 10cons)
05:55   440764 0    9999 e102e  (62s 46.2°C 11cons)
06:00   440764 0    9999 e102e  (60s 45.6°C 11cons)
06:05   440764 0    9999 e102e  (60s 45.6°C 11cons)
06:10   440764 0    9999 e102e  (61s 45.1°C 11cons)
06:15   440764 0    9999 e102e  (61s 46.2°C 11cons)
06:20   440764 0    9999 e102e  (61s 45.6°C 11cons)
06:25   440764 0    9999 e102e  (61s 45.6°C 11cons)
06:30   440764 0    9999 e102e  (60s 45.1°C 11cons)
06:35   440764 0    9999 e102e  (61s 46.2°C 11cons)
06:40   440764 0    9999 e102e  (61s 45.6°C 11cons)
06:45   440764 0    9999 e102e  (61s 45.6°C 11cons)
06:50   440764 0    9999 e102e  (61s 46.2°C 11cons)
06:55   440764 0    9999 e102e  (61s 46.2°C 11cons)
07:00   440764 0    9999 e102e  (60s 45.6°C 11cons)
07:05   440764 0    9999 e102e  (61s 45.6°C 11cons)
07:10   440764 0    9999 e102e  (61s 46.2°C 11cons)
07:15   440764 0    9999 e102e  (61s 45.6°C 11cons)
07:20   440764 0    9999 e102e  (61s 45.6°C 11cons)
07:25   440764 0    9999 e102e  (61s 45.1°C 11cons)
07:30   440764 0    9999 e102e  (61s 46.2°C 11cons)
07:35   440764 0    9999 e102e  (61s 46.2°C 11cons)
07:40   440764 0    9999 e102e  (61s 45.1°C 11cons)
07:45   440764 0    9999 e102e  (60s 45.1°C 11cons)
07:50   440764 0    9999 e102e  (60s 46.2°C 11cons)
07:55   440764 0    9999 e102e  (61s 45.1°C 11cons)
08:00   440764 0    9999 e102e  (61s 45.1°C 11cons)
08:05   440764 0    9999 e102e  (61s 45.6°C 11cons)
08:10   440764 0    9999 e102e  (61s 46.2°C 11cons)
08:15   440764 0    9999 e102e  (60s 45.6°C 11cons)
08:20   440764 0    9999 e102e  (60s 46.2°C 11cons)
08:25   440764 0    9999 e102e  (61s 45.1°C 11cons)
08:30   440764 0    9999 e102e  (61s 46.2°C 11cons)
08:35   440764 0    9999 e102e  (61s 45.6°C 11cons)
08:40   440764 0    9999 e102e  (61s 45.6°C 11cons)
08:45   440764 0    9999 e102e  (61s 46.2°C 11cons)
08:50   440764 0    9999 e102e  (61s 46.2°C 11cons)
08:55   440764 0    9999 e102e  (60s 45.6°C 11cons)
09:05          440764      M  (0s 48.3°C cons)
09:10          440764      M  (1s 48.3°C cons)
09:15          440764      M  (0s 48.3°C cons)
09:20          440764      M  (0s 48.3°C cons)
09:25          440764      M  (1s 48.3°C cons)
09:30          440764      M  (0s 48.9°C cons)
09:35          440764      M  (1s 47.8°C cons)
09:40          440764      M  (0s 48.3°C cons)
09:45          440764      M  (1s 48.3°C cons)
09:50          440764      M  (0s 48.3°C cons)
09:55          440764      M  (0s 48.3°C cons)
10:00          440764      M  (1s 47.8°C cons)
10:05          440764      M  (0s 48.3°C cons)
#10:07 14.06.2021 started with pid 11972
10:10          440764      M  (1s 49.4°C cons)
10:15          440764      M  (0s 47.8°C cons)
10:20          440764      M  (1s 48.3°C cons)
10:25   440339 -425 87215L2  (4s 50.5°C 5cons)
10:30   440339 0   87215L2  (2s 50.5°C 5cons)
10:35   440339 0   87215L2  (2s 50.5°C 2cons)
10:40   440339 0   87215L2  (2s 51.0°C 3cons)
10:45   440339 0   87215L2  (2s 49.4°C 2cons)
10:50   440339 0   87215L2  (5s 48.3°C 0cons)
10:55   440339 0   87215L2  (2s 49.9°C 5cons)
11:00   440339 0   87215L2  (1s 51.5°C 3cons)
11:05   440339 0   87215L2  (2s 49.4°C 2cons)
11:15   440339 0   87215L2  (74s 48.3°C 3cons)
11:10   440339 0   87215L2  (374s 49.4°C 3cons)
11:20   440339 0   87215L2  (17s 52.1°C 8cons)
11:25   440339 0   87215L2  (2s 50.5°C 1cons)
11:30   440339 0   87215L2  (197s 48.3°C 5cons)
11:35   440339 0   87215L2  (2s 48.3°C 2cons)
11:40   440339 0   87215L2  (14s 49.4°C 0cons)
11:45   440339 0   87215L2  (421s 48.3°C 3cons)
